head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,body_0,body_1,body_2,body_3,body_4,body_5,body_6,body_7,body_8,body_9,body_10,body_11,body_12,body_13,body_14,body_15,body_16,body_17,body_18,body_19,body_20,body_21
1836279601,16777217,64,2023,10,13,14,14,38,0,200,site_117,7,566637608,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-102;10;10;-88,,517341515.0,7342918.0,,,,0
1836279601,16777217,63,2023,10,13,14,14,54,0,0,site_117,6,566637621,6615056,0,0,,,,,5,,630000,3,,,,,,,,,,5,128,0,-57;-78;-13;99,,5146542904.0,7346311.0,,,,0
1836279601,16777217,64,2023,10,13,14,14,59,0,600,site_117,6,566637621,6615056,0,0,,,,,5,,630000,3,,,,,,,,,,5,128,0,-57;-78;-13;99,,5146542904.0,7346311.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,54,0,400,site_117,6,566637622,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-50;100;-47;-65,,592746811839.0,7342405.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,54,0,600,site_117,7,566637623,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,1,-8;107;67;-47,,593809359825.0,7341025.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,54,0,800,site_117,7,566637624,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-44;107;36;110,,589502407790.0,7341782.0,,,,0
1836279601,16777217,65,2023,10,13,14,14,55,0,0,site_117,7,566637625,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,2,-62;98;72;-113,,586297116815.0,7345284.0,,,,0
1836279601,16777217,65,2023,10,13,14,14,55,0,300,site_117,6,566637626,6615057,0,0,,,,,,,630000,3,,,,,,,,,,80,65,6,-9;98;-100;-4,,597101190396.0,7340314.0,,,,0
1836279601,16777217,64,2023,10,13,14,14,56,0,0,site_117,7,566637627,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-100;51;-97;103,,18220712499.0,7345213.0,,,,0
1836279601,16777217,65,2023,10,13,14,16,52,0,500,site_117,7,566637627,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-100;51;-97;103,,18220712499.0,7345213.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,20,0,100,site_117,7,566637627,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-100;51;-97;103,,18220712499.0,7345213.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,55,0,800,site_117,7,566637628,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,1,-7;96;98;-58,,585218654918.0,7340144.0,,,,0
1836279601,16777217,65,2023,10,13,14,14,56,0,0,site_117,7,566637629,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-64;109;53;84,,594882237780.0,7343318.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,56,0,100,site_117,7,566637630,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-14;103;3;-94,,587365188514.0,7344738.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,56,0,200,site_117,7,566637631,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-61;101;105;14,,593806453006.0,7342619.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,57,0,500,site_117,7,566637632,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-13;109;-118;-50,,585282218702.0,7341010.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,58,0,200,site_117,6,566637633,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-43;97;-79;-44,,586299732436.0,7340523.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,4,0,700,site_117,6,566637633,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-43;97;-79;-44,,586299732436.0,7340523.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,55,0,200,site_117,5,566637637,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-10;96;-122;94,,588520400478.0,7345689.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,59,0,600,site_117,5,566637637,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-10;96;-122;94,,588520400478.0,7345689.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,55,0,400,site_117,3,566637638,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-20;104;-91;-82,,600300299694.0,7345684.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,59,0,600,site_117,3,566637638,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-20;104;-91;-82,,600300299694.0,7345684.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,58,0,200,site_117,3,566637639,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-7;106;-123;51,,585300116787.0,7340992.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,59,0,600,site_117,3,566637639,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-7;106;-123;51,,585300116787.0,7340992.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,58,0,400,site_117,3,566637640,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-1;102;13;54,,594941693238.0,7340772.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,59,0,600,site_117,3,566637640,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-1;102;13;54,,594941693238.0,7340772.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,58,0,600,site_117,3,566637641,6615057,0,0,,,,,8,,630000,3,,,,,,,,,,80,65,4,-41;102;-90;-56,,587414144712.0,7345325.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,59,0,600,site_117,3,566637641,6615057,0,0,,,,,8,,630000,3,,,,,,,,,,80,65,4,-41;102;-90;-56,,587414144712.0,7345325.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,59,0,100,site_117,3,566637642,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-24;101;63;-96,,595957817248.0,7341382.0,,,,0
1836279601,16777217,66,2023,10,13,14,14,59,0,600,site_117,5,566637642,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-24;101;63;-96,,595957817248.0,7341382.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,4,0,700,site_117,5,566637642,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-24;101;63;-96,,595957817248.0,7341382.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,9,0,800,site_117,3,566637642,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-24;101;63;-96,,595957817248.0,7341382.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,0,0,400,site_117,4,566637643,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,4,-61;105;48;-116,,589551980684.0,7345145.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,4,0,700,site_117,4,566637643,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,4,-61;105;48;-116,,589551980684.0,7345145.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,0,0,600,site_117,3,566637644,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-46;97;64;40,,586327113768.0,7341329.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,4,0,700,site_117,3,566637644,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-46;97;64;40,,586327113768.0,7341329.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,1,0,400,site_117,3,566637645,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,4,-47;99;122;89,,593848769113.0,7343487.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,4,0,700,site_117,3,566637645,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,4,-47;99;122;89,,593848769113.0,7343487.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,4,0,400,site_117,5,566637646,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-58;106;38;40,,594883700264.0,7342632.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,4,0,700,site_117,5,566637646,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-58;106;38;40,,594883700264.0,7342632.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,5,0,0,site_117,3,566637647,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-57;102;-14;-96,,596012028576.0,7345619.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,9,0,800,site_117,3,566637647,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-57;102;-14;-96,,596012028576.0,7345619.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,5,0,400,site_117,3,566637648,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-22;106;62;-78,,600256863922.0,7343625.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,9,0,800,site_117,3,566637648,6615057,0,0,,,,,,,630000,3,,,,,,,,,,80,65,2,-22;106;62;-78,,600256863922.0,7343625.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,5,0,700,site_117,3,566637649,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-11;96;102;-4,,590654318332.0,7340480.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,9,0,800,site_117,3,566637649,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-11;96;102;-4,,590654318332.0,7340480.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,6,0,900,site_117,5,566637655,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-12;97;48;102,,599178014822.0,7341229.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,9,0,800,site_117,4,566637655,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-12;97;48;102,,599178014822.0,7341229.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,7,0,0,site_117,3,566637656,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-18;104;12;43,,590621346859.0,7341793.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,9,0,800,site_117,3,566637656,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-18;104;12;43,,590621346859.0,7341793.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,5,566637657,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-1;109;11;34,,588436736802.0,7341408.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,30,0,300,site_117,4,566637657,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-1;109;11;34,,588436736802.0,7341408.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,40,0,600,site_117,5,566637657,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-1;109;11;34,,588436736802.0,7341408.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,20,0,100,site_117,4,566637657,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-1;109;11;34,,588436736802.0,7341408.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,9,0,400,site_117,4,566637657,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-1;109;11;34,,588436736802.0,7341408.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,9,0,800,site_117,5,566637657,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-1;109;11;34,,588436736802.0,7341408.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,10,0,600,site_117,5,566637658,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-38;97;-95;39,,587382841639.0,7343350.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,11,0,100,site_117,5,566637659,6615057,0,0,,,,,,,630000,3,,,,,,,,,,80,65,6,-5;99;102;-45,,591745009363.0,7340736.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,11,0,300,site_117,3,566637660,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-23;100;-83;10,,588445715722.0,7343898.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,11,0,400,site_117,5,566637661,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-9;100;38;-45,,592818751187.0,7343152.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,12,0,300,site_117,3,566637662,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-16;96;-90;-119,,598147753609.0,7341839.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,12,0,400,site_117,3,566637663,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-61;109;-114;-32,,600268304096.0,7340579.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,13,0,400,site_117,3,566637664,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-20;104;-91;-82,,584194172334.0,7342862.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,14,0,100,site_117,5,566637665,6615056,0,0,,,,,8,,630000,3,,,,,,,,,,5,128,1,-91;-72;24;-90,,22314747357.0,7342692.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,7,566637670,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-61;101;105;14,,594880194830.0,7342235.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,6,0,500,site_117,7,566637670,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-61;101;105;14,,594880194830.0,7342235.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,8,0,400,site_117,7,566637672,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-62;98;72;-113,,587370858639.0,7345197.0,,,,0
1836279601,16777217,64,2023,10,13,14,15,9,0,600,site_117,7,566637674,6615056,0,0,,,,,8,,630000,3,,,,,,,,,,5,128,0,-110;-102;20;-106,,5066915960.0,7344166.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,10,0,600,site_117,6,566637675,6615057,0,0,,,,,,,630000,3,,,,,,,,,,80,65,1,-45;105;71;83,,598096111443.0,7345627.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,30,0,300,site_117,7,566637676,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-30;104;1;-40,,598113591768.0,7345008.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,10,0,100,site_117,7,566637676,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-30;104;1;-40,,598113591768.0,7345008.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,10,0,100,site_117,6,566637677,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-30;108;35;-32,,597031470048.0,7341765.0,,,,0
1836279601,16777217,64,2023,10,13,14,15,10,0,600,site_117,7,566637678,6615056,0,0,,,,,,,630000,3,,,,,,,,,,5,128,1,-102;-28;-67;-114,,22472294400.0,7341380.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,10,0,500,site_117,6,566637679,6615057,0,0,,,,,8,,630000,3,,,,,,,,,,80,65,1,-43;108;11;-79,,588430519217.0,7340393.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,11,0,400,site_117,7,566637680,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,98;127;-62;-74,,18177327104.0,7343401.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,11,0,700,site_117,7,566637681,6615057,0,0,,,,,,,630000,3,,,,,,,,,,80,65,1,-62;-23;19;98,,659305657186.0,7346238.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,11,0,800,site_117,7,566637682,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-13;108;-10;-4,,585229760252.0,7344454.0,,,,0
1836279601,16777217,67,2023,10,13,14,15,30,0,300,site_117,7,566637683,6615057,0,0,,,,,5;9,,630000,3,,,,,,,,,,80,65,1,-36;-30;83;98,,660379399010.0,7346117.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,12,0,100,site_117,7,566637683,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,1,-36;-30;83;98,,660379399010.0,7346117.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,12,0,200,site_117,7,566637684,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,1,-110;127;42;-93,,17599759663.0,7343485.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,12,0,400,site_117,7,566637685,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-45;107;122;90,,593892858458.0,7340136.0,,,,0
1836279601,16777217,64,2023,10,13,14,15,13,0,0,site_117,6,566637686,6615056,0,0,,,,,8,,630000,3,,,,,,,,,,5,128,0,95;-52;-76;-39,,4768531595.0,7342455.0,,,,0
1836279601,16777217,64,2023,10,13,14,15,20,0,100,site_117,6,566637686,6615056,0,0,,,,,8,,630000,3,,,,,,,,,,5,128,0,95;-52;-76;-39,,4768531595.0,7342455.0,,,,0
1836279601,16777217,64,2023,10,13,14,15,13,0,100,site_117,7,566637687,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-22;-121;124;27,,780338453.0,7341135.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,13,0,200,site_117,7,566637688,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-59;100;-17;35,,591658135331.0,7343124.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,11,0,600,site_117,6,566637689,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-43;97;-79;-44,,587373474260.0,7343319.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,15,0,900,site_117,3,566637692,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,1,-9;100;-37;63,,599172168511.0,7341525.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,20,0,100,site_117,3,566637692,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,1,-9;100;-37;63,,599172168511.0,7341525.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,15,0,900,site_117,3,566637693,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-46;97;64;40,,587400855592.0,7346047.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,20,0,100,site_117,3,566637693,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,3,-46;97;64;40,,587400855592.0,7346047.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,16,0,700,site_117,3,566637694,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,4,-27;104;24;-62,,597075335362.0,7345357.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,20,0,100,site_117,3,566637694,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,4,-27;104;24;-62,,597075335362.0,7345357.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,18,0,700,site_117,3,566637695,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-28;-83;86;121,,620725122681.0,7343910.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,20,0,100,site_117,3,566637695,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-28;-83;86;121,,620725122681.0,7343910.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,19,0,800,site_117,5,566637696,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-58;106;38;40,,595957442088.0,7341151.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,20,0,100,site_117,5,566637696,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-58;106;38;40,,595957442088.0,7341151.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,3,566637697,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-56;98;83;-4,,599172723708.0,7340969.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,20,0,400,site_117,3,566637697,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-56;98;83;-4,,599172723708.0,7340969.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,20,0,600,site_117,3,566637698,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,4,-6;102;-70;-109,,595997874835.0,7340051.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,3,566637699,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-11;96;102;-4,,591728060156.0,7340169.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,20,0,700,site_117,3,566637699,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,5,-11;96;102;-4,,591728060156.0,7340169.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,3,566637700,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-50;107;72;-6,,598183987450.0,7344151.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,21,0,900,site_117,3,566637700,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-50;107;72;-6,,598183987450.0,7344151.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,31,0,0,site_117,3,566637701,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-36;109;80;-117,,593798066315.0,7345533.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,35,0,500,site_117,3,566637701,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-36;109;80;-117,,593798066315.0,7345533.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,31,0,100,site_117,3,566637702,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-7;109;-113;81,,600248897361.0,7341833.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,35,0,500,site_117,3,566637702,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-7;109;-113;81,,600248897361.0,7341833.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,32,0,800,site_117,4,566637703,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-9;109;-34;-126,,600240004738.0,7344997.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,35,0,500,site_117,5,566637703,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-9;109;-34;-126,,600240004738.0,7344997.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,40,0,600,site_117,5,566637703,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-9;109;-34;-126,,600240004738.0,7344997.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,33,0,500,site_117,3,566637704,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-19;102;-47;87,,588438458711.0,7345576.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,35,0,500,site_117,3,566637704,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-19;102;-47;87,,588438458711.0,7345576.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,0,566637710,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-12;97;38;54,,594968061494.0,7344534.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,21,0,800,site_117,0,566637710,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,6,-12;97;38;54,,594968061494.0,7344534.0,,,,0
1836279601,16777217,65,2023,10,13,14,15,22,0,200,site_117,1,566637711,6615057,0,0,,,,,,,630000,3,,,,,,,,,,80,65,1,-25;103;-116;-106,,584133545110.0,7342990.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,0,566637712,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-2;106;27;91,,599168826203.0,7346209.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,22,0,0,site_117,0,566637712,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-2;106;27;91,,599168826203.0,7346209.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,1,566637713,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-54;101;-84;-106,,585207286934.0,7342078.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,22,0,500,site_117,1,566637713,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-54;101;-84;-106,,585207286934.0,7342078.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,1,566637714,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,2,-64;105;-122;-16,,598119376624.0,7341410.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,22,0,400,site_117,1,566637714,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,2,-64;105;-122;-16,,598119376624.0,7341410.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,2,566637715,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-18;102;-122;-110,,592736003730.0,7340688.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,22,0,500,site_117,2,566637715,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-18;102;-122;-110,,592736003730.0,7340688.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,1,566637716,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,2,-31;109;-36;-11,,594899442933.0,7345401.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,22,0,500,site_117,1,566637716,6615057,0,0,,,,,5,,630000,3,,,,,,,,,,80,65,2,-31;109;-36;-11,,594899442933.0,7345401.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,1,566637717,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-11;106;75;110,,591653292910.0,7345340.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,22,0,900,site_117,1,566637717,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-11;106;75;110,,591653292910.0,7345340.0,,,,0
1836279601,16777217,49,2023,10,13,14,15,23,0,200,site_117,1,566637718,-1,0,0,,,,,,,630000,3,,,,,,,,,,255,65535,255,,,,,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,1,566637719,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-43;103;65;-107,,608856015253.0,7341930.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,23,0,800,site_117,1,566637719,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,2,-43;103;65;-107,,608856015253.0,7341930.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,100,site_117,0,566637720,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,2,-42;108;-115;-75,,590597180853.0,7343610.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,200,site_117,0,566637720,6615057,0,0,,,,,9,,630000,3,,,,,,,,,,80,65,2,-42;108;-115;-75,,590597180853.0,7343610.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,25,0,600,site_117,0,566637721,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-12;109;53;122,,595957896570.0,7345137.0,,,,0
1836279601,16777217,66,2023,10,13,14,15,30,0,300,site_117,0,566637721,6615057,0,0,,,,,6,,630000,3,,,,,,,,,,80,65,1,-12;109;53;122,,595957896570.0,7345137.0,,,,0
1836279601,16777217,64,2023,10,13,14,15,34,0,600,site_117,1,566637722,6615056,0,0,,,,,9,,630000,3,,,,,,,,,,5,128,0,-109;4;-99;-114,,917962763.0,7340606.0,,,,0
